ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"5/67 BOURKE ROAD, ALEXANDRIA NSW 2015","25000000","9 August 2012","2601","NON STRATA","Yes (10)",3686585,"AH627503","23 April 2017"
"6/67 BOURKE ROAD, ALEXANDRIA NSW 2015","25000000","9 August 2012","2314","NON STRATA","Yes (10)",3686586,"AH627503","23 April 2017"
"7/67 BOURKE ROAD, ALEXANDRIA NSW 2015","25000000","9 August 2012","1731","NON STRATA","Yes (10)",3686587,"AH627503","23 April 2017"
"8/67 BOURKE ROAD, ALEXANDRIA NSW 2015","25000000","9 August 2012","2077","NON STRATA","Yes (10)",3686588,"AH627503","23 April 2017"
"9/67 BOURKE ROAD, ALEXANDRIA NSW 2015","25000000","9 August 2012","1993","NON STRATA","Yes (10)",3686589,"AH627503","23 April 2017"
"10/67 BOURKE ROAD, ALEXANDRIA NSW 2015","25000000","9 August 2012","2551","NON STRATA","Yes (10)",3686590,"AH627503","23 April 2017"
"11/67 BOURKE ROAD, ALEXANDRIA NSW 2015","25000000","9 August 2012","1892","NON STRATA","Yes (10)",3686591,"AH627503","23 April 2017"
"12/67 BOURKE ROAD, ALEXANDRIA NSW 2015","9500000","28 November 2012","2551","NON STRATA","Yes (5)",3686592,"AH603540","23 April 2017"
"13/67 BOURKE ROAD, ALEXANDRIA NSW 2015","9500000","28 November 2012","2101","NON STRATA","Yes (5)",3686593,"AH603540","23 April 2017"
"14/67 BOURKE ROAD, ALEXANDRIA NSW 2015","9500000","28 November 2012","2101","NON STRATA","Yes (5)",3686594,"AH603540","23 April 2017"
"15/67 BOURKE ROAD, ALEXANDRIA NSW 2015","9500000","28 November 2012","2163","NON STRATA","Yes (5)",3686595,"AH603540","23 April 2017"
"16/67 BOURKE ROAD, ALEXANDRIA NSW 2015","9500000","28 November 2012","4621","NON STRATA","Yes (5)",3686596,"AH603540","23 April 2017"
"3/56 WYNDHAM STREET, ALEXANDRIA NSW 2015","1132000","2 July 2015","0","STRATA","No","3694227","AJ818102","23 April 2017"
"4/56 WYNDHAM STREET, ALEXANDRIA NSW 2015","370000","28 November 2013","0","STRATA","No","3694228","AI328416","23 April 2017"
"3/56 WYNDHAM STREET, ALEXANDRIA NSW 2015","430000","28 June 2013","0","STRATA","No","3694227","AH882675","23 April 2017"
"1/56 WYNDHAM STREET, ALEXANDRIA NSW 2015","720000","20 February 2013","0","STRATA","No","3694225","AH743967","23 April 2017"
"7A POWER AVENUE, ALEXANDRIA NSW 2015","1900000","30 March 2015","163.3","NON STRATA","No",3696820,"AJ588088","23 April 2017"
"7 POWER AVENUE, ALEXANDRIA NSW 2015","1650000","22 July 2013","154.1","NON STRATA","No",3696821,"AH967573","23 April 2017"
"5A POWER AVENUE, ALEXANDRIA NSW 2015","1835000","13 February 2015","150.9","NON STRATA","No",3696822,"AJ321251","23 April 2017"
"5 POWER AVENUE, ALEXANDRIA NSW 2015","1855000","4 October 2014","147.3","NON STRATA","No",3696823,"AJ55574","23 April 2017"
"3A POWER AVENUE, ALEXANDRIA NSW 2015","1980000","30 July 2016","140.7","NON STRATA","No",3696825,"AK773289","23 April 2017"
"3A POWER AVENUE, ALEXANDRIA NSW 2015","1760000","7 October 2014","140.7","NON STRATA","No",3696825,"AJ47887","23 April 2017"
"3 POWER AVENUE, ALEXANDRIA NSW 2015","1600000","3 July 2013","137.2","NON STRATA","No",3696826,"AI1749","23 April 2017"
"1B POWER AVENUE, ALEXANDRIA NSW 2015","1760000","20 January 2015","134.1","NON STRATA","No",3696827,"AJ266463","23 April 2017"
"1A POWER AVENUE, ALEXANDRIA NSW 2015","1605000","10 April 2014","130.2","NON STRATA","No",3696828,"AI632646","23 April 2017"
"1 POWER AVENUE, ALEXANDRIA NSW 2015","1600000","31 October 2014","130.3","NON STRATA","No",3696829,"AJ96334","23 April 2017"
"101/117 WYNDHAM STREET, ALEXANDRIA NSW 2015","940000","3 August 2013","0","STRATA","No","3697475","AI33112","23 April 2017"
"2 BOUNDARY STREET, ALEXANDRIA NSW 2015","935000","19 March 2013","734.34","NON STRATA","No",3704056,"AH897014","23 April 2017"
"154 BOTANY ROAD, ALEXANDRIA NSW 2015","3161450","29 November 2013","532","NON STRATA","Yes (2)",3715064,"AI441592","23 April 2017"
"232 LAWRENCE STREET, ALEXANDRIA NSW 2015","1450000","30 May 2013","270.6","NON STRATA","No",3716624,"AH960688","23 April 2017"
"41 EUSTON LANE, ALEXANDRIA NSW 2015","1135000","22 August 2013","95","NON STRATA","No",3716625,"AI269272","23 April 2017"
"43 EUSTON LANE, ALEXANDRIA NSW 2015","1150000","8 August 2013","94.7","NON STRATA","No",3716626,"AI303468","23 April 2017"
"6 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","2310000","10 May 2013","796.8","NON STRATA","No",3719603,"AH928308","23 April 2017"
"2 BIRMINGHAM STREET, ALEXANDRIA NSW 2015","3200000","24 January 2015","796.8","NON STRATA","No",3719604,"AK90227","23 April 2017"
"139 MITCHELL ROAD, ALEXANDRIA NSW 2015","1125000","26 January 2013","99.7","NON STRATA","No",3727914,"AI163719","23 April 2017"
"139A MITCHELL ROAD, ALEXANDRIA NSW 2015","700000","29 May 2012","101","NON STRATA","No",3727915,"AI209508","23 April 2017"
"141 MITCHELL ROAD, ALEXANDRIA NSW 2015","1200000","5 July 2014","101.2","NON STRATA","No",3727916,"AI856490","23 April 2017"
"141 MITCHELL ROAD, ALEXANDRIA NSW 2015","1050000","10 October 2012","101.2","NON STRATA","No",3727916,"AI168774","23 April 2017"
"141A MITCHELL ROAD, ALEXANDRIA NSW 2015","1341000","14 May 2014","101.1","NON STRATA","No",3727917,"AI728147","23 April 2017"
"141A MITCHELL ROAD, ALEXANDRIA NSW 2015","1150000","18 June 2012","101.1","NON STRATA","No",3727917,"AI180992","23 April 2017"
"143 MITCHELL ROAD, ALEXANDRIA NSW 2015","700000","29 May 2012","101.2","NON STRATA","No",3727918,"AI209524","23 April 2017"
"143A MITCHELL ROAD, ALEXANDRIA NSW 2015","985000","25 June 2013","102.5","NON STRATA","No",3727919,"AI169529","23 April 2017"
"145 MITCHELL ROAD, ALEXANDRIA NSW 2015","1520000","13 May 2016","103.2","NON STRATA","No",3727920,"AK606122","23 April 2017"
"145 MITCHELL ROAD, ALEXANDRIA NSW 2015","1055000","12 April 2013","103.2","NON STRATA","No",3727920,"AI225709","23 April 2017"
"145A MITCHELL ROAD, ALEXANDRIA NSW 2015","1150000","30 May 2012","103.8","NON STRATA","No",3727921,"AI169187","23 April 2017"
"147 MITCHELL ROAD, ALEXANDRIA NSW 2015","1510000","12 March 2016","104","NON STRATA","No",3727922,"AK523790","23 April 2017"
"147 MITCHELL ROAD, ALEXANDRIA NSW 2015","700000","29 May 2012","104","NON STRATA","No",3727922,"AI209491","23 April 2017"
"1C COPELAND STREET, ALEXANDRIA NSW 2015","720000","29 May 2013","0","STRATA","No","3736464","AI215113","23 April 2017"
"1A COPELAND STREET, ALEXANDRIA NSW 2015","699000","3 August 2012","0","STRATA","No","3736462","AI212574","23 April 2017"
"1B COPELAND STREET, ALEXANDRIA NSW 2015","715000","4 June 2012","0","STRATA","No","3736463","AI221243","23 April 2017"
"1D COPELAND STREET, ALEXANDRIA NSW 2015","730000","24 May 2012","0","STRATA","No","3736465","AI268428","23 April 2017"
"106 EUSTON ROAD, ALEXANDRIA NSW 2015","3500000","6 December 2013","3224","NON STRATA","No",3754326,"AI433620","23 April 2017"
"19/15 FOUNTAIN STREET, ALEXANDRIA NSW 2015","1626000","19 July 2014","0","STRATA","Yes (3)","3754382","AI852084","23 April 2017"
"34/15 FOUNTAIN STREET, ALEXANDRIA NSW 2015","1626000","19 July 2014","0","STRATA","Yes (3)","3754397","AI852084","23 April 2017"
"37/15 FOUNTAIN STREET, ALEXANDRIA NSW 2015","1626000","19 July 2014","0","STRATA","Yes (3)","3754400","AI852084","23 April 2017"
"24/15 FOUNTAIN STREET, ALEXANDRIA NSW 2015","875000","24 June 2014","0","STRATA","No","3754387","AI853160","23 April 2017"
"12/15 FOUNTAIN STREET, ALEXANDRIA NSW 2015","534000","22 May 2013","0","STRATA","No","3754375","AI557515","23 April 2017"
"6B HUNTLEY STREET, ALEXANDRIA NSW 2015","13910000","9 August 2012","16510","NON STRATA","No",3757863,"AI667885","23 April 2017"
"206/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","875000","20 June 2016","0","STRATA","No","3777995","AK624262","23 April 2017"
"204/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","540000","25 March 2015","0","STRATA","No","3777993","AJ485912","23 April 2017"
"1/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","610000","15 April 2014","0","STRATA","No","3777973","AI719090","23 April 2017"
"203/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","522000","24 February 2014","0","STRATA","Yes (2)","3777992","AI725314","23 April 2017"
"40/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","522000","24 February 2014","0","STRATA","Yes (2)","3778012","AI725314","23 April 2017"
"205/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","690000","22 July 2013","0","STRATA","No","3777994","AI764533","23 April 2017"
"8/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","530000","3 April 2013","0","STRATA","No","3777980","AI744776","23 April 2017"
"101/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","475000","14 March 2013","0","STRATA","No","3777981","AI742667","23 April 2017"
"301/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","475000","4 February 2013","0","STRATA","No","3777999","AI717489","23 April 2017"
"204/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","465000","6 December 2012","0","STRATA","No","3777993","AI723710","23 April 2017"
"6/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","510000","11 November 2012","0","STRATA","No","3777978","AI743992","23 April 2017"
"201/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","467000","10 November 2012","0","STRATA","No","3777990","AI723215","23 April 2017"
"304/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","465000","8 November 2012","0","STRATA","No","3778002","AI745837","23 April 2017"
"2/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","455000","13 October 2012","0","STRATA","No","3777974","AI716785","23 April 2017"
"302/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","605000","13 October 2012","0","STRATA","No","3778000","AI725709","23 April 2017"
"103/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","462000","10 October 2012","0","STRATA","No","3777983","AI739070","23 April 2017"
"209/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","520000","2 October 2012","0","STRATA","No","3777998","AI752166","23 April 2017"
"4/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","599000","23 September 2012","0","STRATA","No","3777976","AI722976","23 April 2017"
"206/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","675000","22 September 2012","0","STRATA","No","3777995","AI759345","23 April 2017"
"17/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","595000","18 September 2012","0","STRATA","No","3777989","AI732161","23 April 2017"
"309/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","530000","15 August 2012","0","STRATA","No","3778007","AI723225","23 April 2017"
"37/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","650000","13 August 2012","0","STRATA","Yes (2)","3778009","AI730226","23 April 2017"
"7/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","650000","13 August 2012","0","STRATA","Yes (2)","3777979","AI730226","23 April 2017"
"303/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","460000","2 August 2012","0","STRATA","No","3778001","AI783890","23 April 2017"
"306/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","685000","18 July 2012","0","STRATA","No","3778004","AI753260","23 April 2017"
"3/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","525000","16 July 2012","0","STRATA","Yes (2)","3777975","AI753445","23 April 2017"
"36/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","525000","16 July 2012","0","STRATA","Yes (2)","3778008","AI753445","23 April 2017"
"305/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","685000","1 July 2012","0","STRATA","Yes (2)","3778003","AI741687","23 April 2017"
"38/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","685000","1 July 2012","0","STRATA","Yes (2)","3778010","AI741687","23 April 2017"
"202/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","600000","28 June 2012","0","STRATA","Yes (2)","3777991","AI812460","23 April 2017"
"41/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","600000","28 June 2012","0","STRATA","Yes (2)","3778013","AI812460","23 April 2017"
"102/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","505000","27 June 2012","0","STRATA","No","3777982","AI720913","23 April 2017"
"104/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","520000","24 June 2012","0","STRATA","Yes (2)","3777984","AI723922","23 April 2017"
"208/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","677000","24 June 2012","0","STRATA","No","3777997","AI724319","23 April 2017"
"307/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","592000","24 June 2012","0","STRATA","Yes (2)","3778005","AI742379","23 April 2017"
"39/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","592000","24 June 2012","0","STRATA","Yes (2)","3778011","AI742379","23 April 2017"
"44/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","520000","24 June 2012","0","STRATA","Yes (2)","3778016","AI723922","23 April 2017"
"207/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","585000","23 June 2012","0","STRATA","Yes (2)","3777996","AI739769","23 April 2017"
"43/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","585000","23 June 2012","0","STRATA","Yes (2)","3778015","AI739769","23 April 2017"
"14/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","599000","17 June 2012","0","STRATA","No","3777986","AI723986","23 April 2017"
"5/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","593000","12 June 2012","0","STRATA","No","3777977","AI740307","23 April 2017"
"107/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","600000","3 June 2012","0","STRATA","Yes (2)","3777987","AI736035","23 April 2017"
"42/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","600000","3 June 2012","0","STRATA","Yes (2)","3778014","AI736035","23 April 2017"
"105/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","599000","26 May 2012","0","STRATA","No","3777985","AI748869","23 April 2017"
"108/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","599000","26 May 2012","0","STRATA","No","3777988","AI724639","23 April 2017"
"308/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","695000","26 May 2012","0","STRATA","Yes (2)","3778006","AI744298","23 April 2017"
"45/123 WYNDHAM STREET, ALEXANDRIA NSW 2015","695000","26 May 2012","0","STRATA","Yes (2)","3778017","AI744298","23 April 2017"
"1/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1700000","24 April 2014","112.9","NON STRATA","No",3779916,"AI741918","23 April 2017"
"2/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1700000","12 July 2014","95","NON STRATA","No",3779917,"AI847446","23 April 2017"
"3/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1800000","3 October 2012","215.9","NON STRATA","No",3779918,"AI752783","23 April 2017"
"4/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1850000","20 May 2014","146.4","NON STRATA","No",3779919,"AI730020","23 April 2017"
"5/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1860000","24 May 2014","150.1","NON STRATA","No",3779920,"AI848307","23 April 2017"
"6/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1850000","15 April 2014","154.1","NON STRATA","No",3779921,"AI794309","23 April 2017"
"7/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1870000","27 May 2014","157.6","NON STRATA","No",3779922,"AI754320","23 April 2017"
"8/8 BRENNAN STREET, ALEXANDRIA NSW 2015","1650000","19 October 2012","172.9","NON STRATA","No",3779923,"AI737372","23 April 2017"
"34A BURROWS ROAD, ALEXANDRIA NSW 2015","3520000","27 June 2013","1857","NON STRATA","No",3787111,"AI286183","23 April 2017"
"313/141 MCEVOY STREET, ALEXANDRIA NSW 2015","800000","29 November 2016","0","STRATA","No","3791838","AM100293","23 April 2017"
"113/141 MCEVOY STREET, ALEXANDRIA NSW 2015","736000","24 August 2015","0","STRATA","No","3791828","AJ960376","23 April 2017"
"309/141 MCEVOY STREET, ALEXANDRIA NSW 2015","930000","17 August 2015","0","STRATA","No","3791854","AK6386","23 April 2017"
"103/141 MCEVOY STREET, ALEXANDRIA NSW 2015","655000","29 June 2015","0","STRATA","No","3791842","AJ869502","23 April 2017"
"311/141 MCEVOY STREET, ALEXANDRIA NSW 2015","596000","2 December 2014","0","STRATA","No","3791836","AJ251305","23 April 2017"
"108/141 MCEVOY STREET, ALEXANDRIA NSW 2015","670000","23 June 2014","0","STRATA","No","3791823","AI909494","23 April 2017"
"301/141 MCEVOY STREET, ALEXANDRIA NSW 2015","699000","15 May 2013","0","STRATA","No","3791846","AI890558","23 April 2017"
"202/141 MCEVOY STREET, ALEXANDRIA NSW 2015","508000","6 March 2013","0","STRATA","No","3791831","AI911589","23 April 2017"
"103/141 MCEVOY STREET, ALEXANDRIA NSW 2015","513000","9 January 2013","0","STRATA","No","3791842","AI913334","23 April 2017"
"20/141 MCEVOY STREET, ALEXANDRIA NSW 2015","510165","4 January 2013","0","STRATA","No","3791841","AI915605","23 April 2017"
"22/141 MCEVOY STREET, ALEXANDRIA NSW 2015","510165","4 January 2013","0","STRATA","No","3791843","AI916695","23 April 2017"
"314/141 MCEVOY STREET, ALEXANDRIA NSW 2015","701000","18 December 2012","0","STRATA","No","3791839","AI995819","23 April 2017"
"311/141 MCEVOY STREET, ALEXANDRIA NSW 2015","515000","14 December 2012","0","STRATA","No","3791836","AI916631","23 April 2017"
"105/141 MCEVOY STREET, ALEXANDRIA NSW 2015","510000","11 December 2012","0","STRATA","No","3791844","AI915500","23 April 2017"
"305/141 MCEVOY STREET, ALEXANDRIA NSW 2015","701200","30 November 2012","0","STRATA","No","3791850","AI897088","23 April 2017"
"201/141 MCEVOY STREET, ALEXANDRIA NSW 2015","675165","28 November 2012","0","STRATA","No","3791830","AI915575","23 April 2017"
"109/141 MCEVOY STREET, ALEXANDRIA NSW 2015","495000","21 November 2012","0","STRATA","No","3791824","AI914684","23 April 2017"
"106/141 MCEVOY STREET, ALEXANDRIA NSW 2015","565000","15 November 2012","0","STRATA","No","3791845","AI886196","23 April 2017"
"205/141 MCEVOY STREET, ALEXANDRIA NSW 2015","677200","10 November 2012","0","STRATA","No","3791834","AI917894","23 April 2017"
"114/141 MCEVOY STREET, ALEXANDRIA NSW 2015","661750","7 November 2012","0","STRATA","No","3791829","AI899535","23 April 2017"
"19/141 MCEVOY STREET, ALEXANDRIA NSW 2015","495000","1 November 2012","0","STRATA","No","3791840","AI909843","23 April 2017"
"312/141 MCEVOY STREET, ALEXANDRIA NSW 2015","570000","1 November 2012","0","STRATA","No","3791837","AI917203","23 April 2017"
"313/141 MCEVOY STREET, ALEXANDRIA NSW 2015","569000","18 October 2012","0","STRATA","No","3791838","AI901446","23 April 2017"
"110/141 MCEVOY STREET, ALEXANDRIA NSW 2015","485000","12 October 2012","0","STRATA","No","3791825","AI914788","23 April 2017"
"203/141 MCEVOY STREET, ALEXANDRIA NSW 2015","560000","10 October 2012","0","STRATA","No","3791832","AI910699","23 April 2017"
"204/141 MCEVOY STREET, ALEXANDRIA NSW 2015","495000","9 October 2012","0","STRATA","No","3791833","AI901497","23 April 2017"
"108/141 MCEVOY STREET, ALEXANDRIA NSW 2015","570000","5 October 2012","0","STRATA","No","3791823","AI909493","23 April 2017"
"112/141 MCEVOY STREET, ALEXANDRIA NSW 2015","554000","5 October 2012","0","STRATA","No","3791827","AI898832","23 April 2017"
"309/141 MCEVOY STREET, ALEXANDRIA NSW 2015","685000","5 October 2012","0","STRATA","No","3791854","AI901440","23 April 2017"
"107/141 MCEVOY STREET, ALEXANDRIA NSW 2015","659000","4 October 2012","0","STRATA","No","3791822","AI952864","23 April 2017"
"111/141 MCEVOY STREET, ALEXANDRIA NSW 2015","489000","3 October 2012","0","STRATA","No","3791826","AI898862","23 April 2017"
"310/141 MCEVOY STREET, ALEXANDRIA NSW 2015","690170","3 October 2012","0","STRATA","No","3791835","AI904522","23 April 2017"
"308/141 MCEVOY STREET, ALEXANDRIA NSW 2015","579000","7 September 2012","0","STRATA","No","3791853","AI908835","23 April 2017"
"307/141 MCEVOY STREET, ALEXANDRIA NSW 2015","685000","21 August 2012","0","STRATA","No","3791852","AJ18226","23 April 2017"
"113/141 MCEVOY STREET, ALEXANDRIA NSW 2015","560000","29 June 2012","0","STRATA","No","3791828","AI942186","23 April 2017"
"16 HUNTLEY STREET, ALEXANDRIA NSW 2015","2150000","15 May 2015","777.8","NON STRATA","No",3806440,"AK225818","23 April 2017"
"16 HUNTLEY STREET, ALEXANDRIA NSW 2015","1117600","7 August 2014","777.8","NON STRATA","No",3806440,"AI951105","23 April 2017"
"8/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","780000","18 March 2016","0","STRATA","No","3812464","AK485930","23 April 2017"
"8/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","660000","23 April 2014","0","STRATA","No","3812464","AJ173309","23 April 2017"
"9/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","635000","20 February 2014","0","STRATA","No","3812465","AJ149109","23 April 2017"
"3/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","510000","7 November 2013","0","STRATA","No","3812459","AJ160919","23 April 2017"
"4/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","620000","5 April 2013","0","STRATA","No","3812460","AJ171692","23 April 2017"
"7/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","590000","18 March 2013","0","STRATA","No","3812463","AJ189024","23 April 2017"
"2/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","465000","14 February 2013","0","STRATA","No","3812458","AJ161668","23 April 2017"
"1/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","480000","5 December 2012","0","STRATA","No","3812457","AJ149569","23 April 2017"
"5/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","430000","29 November 2012","0","STRATA","No","3812461","AJ142336","23 April 2017"
"6/133 MITCHELL ROAD, ALEXANDRIA NSW 2015","430000","29 November 2012","0","STRATA","No","3812462","AJ146730","23 April 2017"
"48/95 BURROWS ROAD, ALEXANDRIA NSW 2015","137500","28 July 2015","0","STRATA","No","3813214","AJ763829","23 April 2017"
"37/95 BURROWS ROAD, ALEXANDRIA NSW 2015","143000","22 July 2015","0","STRATA","No","3813203","AJ786204","23 April 2017"
"50/95 BURROWS ROAD, ALEXANDRIA NSW 2015","94000","2 June 2015","0","STRATA","No","3813216","AJ676655","23 April 2017"
"8/95 BURROWS ROAD, ALEXANDRIA NSW 2015","918500","18 May 2015","0","STRATA","No","3813174","AJ571199","23 April 2017"
"39/95 BURROWS ROAD, ALEXANDRIA NSW 2015","295000","19 February 2015","0","STRATA","No","3813205","AJ431577","23 April 2017"
"7/95 BURROWS ROAD, ALEXANDRIA NSW 2015","687500","23 January 2015","0","STRATA","No","3813173","AJ330627","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","95000","23 December 2014","0","STRATA","No","3813200","AJ235472","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","112700","23 December 2014","0","STRATA","No","3813212","AJ274326","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","625000","5 December 2014","0","STRATA","No","3813171","AJ214307","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","110880","27 November 2014","0","STRATA","No","3813198","AJ169226","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","655000","27 November 2014","0","STRATA","No","3813172","AJ165712","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","70000","25 November 2014","0","STRATA","No","3813199","AJ230915","23 April 2017"
"31/95 BURROWS ROAD, ALEXANDRIA NSW 2015","102000","24 November 2014","0","STRATA","No","3813197","AJ226090","23 April 2017"
"49/95 BURROWS ROAD, ALEXANDRIA NSW 2015","98000","19 November 2014","0","STRATA","No","3813215","AJ968060","23 April 2017"
"42/95 BURROWS ROAD, ALEXANDRIA NSW 2015","107800","14 November 2014","0","STRATA","No","3813208","AJ178004","23 April 2017"
"47/95 BURROWS ROAD, ALEXANDRIA NSW 2015","95000","12 November 2014","0","STRATA","No","3813213","AJ155497","23 April 2017"
"19/95 BURROWS ROAD, ALEXANDRIA NSW 2015","126900","7 November 2014","0","STRATA","No","3813185","AJ299416","23 April 2017"
"50/95 BURROWS ROAD, ALEXANDRIA NSW 2015","94000","5 November 2014","0","STRATA","No","3813216","AJ143927","23 April 2017"
"51/95 BURROWS ROAD, ALEXANDRIA NSW 2015","94000","5 November 2014","0","STRATA","No","3813217","AJ143873","23 April 2017"
"36/95 BURROWS ROAD, ALEXANDRIA NSW 2015","102700","31 October 2014","0","STRATA","No","3813202","AJ153220","23 April 2017"
"41/95 BURROWS ROAD, ALEXANDRIA NSW 2015","102000","27 October 2014","0","STRATA","No","3813207","AJ151328","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","107800","24 October 2014","0","STRATA","No","3813204","AJ118328","23 April 2017"
"37/95 BURROWS ROAD, ALEXANDRIA NSW 2015","199000","9 October 2014","0","STRATA","Yes (2)","3813203","AJ159679","23 April 2017"
"48/95 BURROWS ROAD, ALEXANDRIA NSW 2015","199000","9 October 2014","0","STRATA","Yes (2)","3813214","AJ159679","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","203000","9 October 2014","0","STRATA","Yes (2)","3813209","AJ138225","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","203000","9 October 2014","0","STRATA","Yes (2)","3813210","AJ138225","23 April 2017"
"27/95 BURROWS ROAD, ALEXANDRIA NSW 2015","125000","8 October 2014","0","STRATA","No","3813193","AJ116743","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","430000","8 October 2014","0","STRATA","Yes (2)","3813183","AJ138254","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","430000","8 October 2014","0","STRATA","Yes (2)","3813184","AJ138254","23 April 2017"
"24/95 BURROWS ROAD, ALEXANDRIA NSW 2015","126000","1 October 2014","0","STRATA","No","3813190","AJ111462","23 April 2017"
"11/95 BURROWS ROAD, ALEXANDRIA NSW 2015","490000","13 August 2014","0","STRATA","No","3813177","AJ127320","23 April 2017"
"16/95 BURROWS ROAD, ALEXANDRIA NSW 2015","265000","8 August 2014","0","STRATA","No","3813182","AJ122940","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","103875","7 August 2014","0","STRATA","Yes (2)","3813195","AJ252629","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","103875","7 August 2014","0","STRATA","Yes (2)","3813196","AJ252629","23 April 2017"
"13/95 BURROWS ROAD, ALEXANDRIA NSW 2015","487500","29 July 2014","0","STRATA","No","3813179","AJ135331","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","125000","16 July 2014","0","STRATA","No","3813189","AJ126477","23 April 2017"
"45/95 BURROWS ROAD, ALEXANDRIA NSW 2015","98000","10 July 2014","0","STRATA","No","3813211","AJ147920","23 April 2017"
"95 BURROWS ROAD, ALEXANDRIA NSW 2015","126900","26 June 2014","0","STRATA","No","3813191","AJ113171","23 April 2017"
